src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,2268930,1517,20,3,10331184,7142,7,7,6953,6953,3571,3571,5165592,5165592,0,0,0,0,0,0,0,0,55
,,0,1474698,1009,19,2,5785914,4069,7,7,6953,6953,1987,2082,2888898,2897016,0,0,0,0,0,0,0,0,55
,,0,983104,672,18,1,4557454,3239,7,7,6953,6953,1567,1672,2274458,2282996,0,0,0,0,0,0,0,0,55
,,0,2765064,1892,22,3,10966062,7577,7,7,7504,7504,3775,3802,5462928,5503134,0,0,0,0,0,0,0,0,56
,,0,1409260,942,22,2,5570796,3930,7,7,7504,7504,1924,2006,2796328,2774468,0,0,0,0,0,0,0,0,56
,,0,1347858,901,21,2,5570796,3930,7,7,7504,7504,1924,2006,2796328,2774468,0,0,0,0,0,0,0,0,56
,,0,2651260,1814,20,3,10966062,7577,7,7,7504,7504,3775,3802,5462928,5503134,0,0,0,0,0,0,0,0,56
,,0,1615504,1080,20,1,5407706,3819,7,7,7504,7504,1861,1958,2704566,2703140,0,0,0,0,0,0,0,0,56
,,0,1040848,696,19,1,5407706,3819,7,7,7504,7504,1861,1958,2704566,2703140,0,0,0,0,0,0,0,0,56
,,0,1413254,967,22,2,6277550,4407,7,7,7506,7506,2155,2252,3134674,3142876,0,0,0,0,0,0,0,0,56
,,0,3067156,2050,22,3,11068512,7646,7,7,7506,7506,3823,3823,5534256,5534256,0,0,0,0,0,0,0,0,56
,,0,1351768,924,21,1,4803398,3411,7,7,7506,7506,1651,1760,2397346,2406052,0,0,0,0,0,0,0,0,56
,,0,2391734,1599,21,3,11068512,7646,7,7,7506,7506,3823,3823,5534256,5534256,0,0,0,0,0,0,0,0,56
,,0,1609698,1101,20,2,6277550,4407,7,7,7506,7506,2155,2252,3134674,3142876,0,0,0,0,0,0,0,0,56
,,0,1044548,714,20,1,4803398,3411,7,7,7506,7506,1651,1760,2397346,2406052,0,0,0,0,0,0,0,0,56
,,0,2887952,1976,23,3,11590498,8005,7,7,7916,7916,3993,4012,5780144,5810354,0,0,0,0,0,0,0,0,57
,,0,1531222,1023,23,2,5909292,4164,7,7,7916,7916,2029,2135,2950338,2958954,0,0,0,0,0,0,0,0,57
,,0,1409260,942,22,2,5909292,4164,7,7,7916,7916,2029,2135,2950338,2958954,0,0,0,0,0,0,0,0,57
,,0,2826466,1933,21,3,11590498,8005,7,7,7916,7916,3993,4012,5780144,5810354,0,0,0,0,0,0,0,0,57
,,0,1676906,1121,21,1,5693926,4019,7,7,7916,7916,1966,2053,2857776,2836150,0,0,0,0,0,0,0,0,57
,,0,1102250,737,21,1,5693926,4019,7,7,7916,7916,1966,2053,2857776,2836150,0,0,0,0,0,0,0,0,57
,,0,1474698,1009,23,2,6646480,4664,7,7,7916,7916,2282,2382,3319076,3327404,0,0,0,0,0,0,0,0,58
,,0,3250520,2172,23,3,11683106,8069,7,7,7916,7916,4034,4035,5841518,5841588,0,0,0,0,0,0,0,0,58
,,0,1413212,966,23,1,5049454,3585,7,7,7916,7916,1736,1849,2520276,2529178,0,0,0,0,0,0,0,0,58
,,0,2514538,1681,23,3,11683106,8069,7,7,7916,7916,4034,4035,5841518,5841588,0,0,0,0,0,0,0,0,58
,,0,1720432,1176,22,2,6646480,4664,7,7,7916,7916,2282,2382,3319076,3327404,0,0,0,0,0,0,0,0,58
,,0,1105992,756,21,1,5049454,3585,7,7,7916,7916,1736,1849,2520276,2529178,0,0,0,0,0,0,0,0,58
,,0,3133686,2143,24,3,12352050,8525,7,7,8464,8464,4245,4280,6148808,6203242,0,0,0,0,0,0,0,0,59
