src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,419790,9995,29,3,816410,19327,5,5,19191,19191,19288,39,812434,3976,0,0,0,0,0,0,0,0,63
,,0,0,0,27,2,396522,9327,5,5,19191,19191,11,9316,898,395624,0,0,0,0,0,0,0,0,63
,,0,383796,9138,27,3,816410,19327,5,5,19191,19191,19288,39,812434,3976,0,0,0,0,0,0,0,0,63
,,0,42,1,30,3,847116,20055,5,5,19719,19719,41,20014,4125,842991,0,0,0,0,0,0,0,0,64
,,0,427350,10175,30,1,442554,10416,5,5,19719,19719,10343,73,434890,7664,0,0,0,0,0,0,0,0,64
,,0,0,0,28,3,847116,20055,5,5,19719,19719,41,20014,4125,842991,0,0,0,0,0,0,0,0,64
,,0,398412,9486,28,2,413498,9726,5,5,19719,19719,9655,71,405990,7508,0,0,0,0,0,0,0,0,64
,,0,42,1,30,1,445496,10489,5,5,20072,20072,13,10476,1026,444470,0,0,0,0,0,0,0,0,64
,,0,434952,10356,30,3,853626,20210,5,5,20072,20072,20169,41,849501,4125,0,0,0,0,0,0,0,0,64
,,0,0,0,28,2,416644,9803,5,5,20072,20072,11,9792,898,415746,0,0,0,0,0,0,0,0,64
,,0,405552,9656,28,3,853626,20210,5,5,20072,20072,20169,41,849501,4125,0,0,0,0,0,0,0,0,64
,,0,42,1,31,3,883866,20930,6,6,20822,20822,42,20888,4167,879699,0,0,0,0,0,0,0,0,65
,,0,451920,10760,31,1,462588,10893,6,6,20822,20822,10819,74,454882,7706,0,0,0,0,0,0,0,0,65
,,0,42,1,29,3,883866,20930,6,6,20822,20822,42,20888,4167,879699,0,0,0,0,0,0,0,0,65
,,0,419958,9999,29,2,430256,10125,6,6,20822,20822,10053,72,422706,7550,0,0,0,0,0,0,0,0,65
,,0,84,2,0,2,430256,10125,6,6,20822,20822,10053,72,422706,7550,0,0,0,0,0,0,0,0,65
,,0,42,1,31,1,471200,11099,6,6,20823,20823,15,11084,1138,470062,0,0,0,0,0,0,0,0,66
,,0,452046,10763,31,3,890936,21097,6,6,20823,20823,21053,44,886629,4307,0,0,0,0,0,0,0,0,66
,,0,0,0,29,2,428502,10084,6,6,20823,20823,12,10072,968,427534,0,0,0,0,0,0,0,0,66
,,0,419832,9996,29,3,890936,21097,6,6,20823,20823,21053,44,886629,4307,0,0,0,0,0,0,0,0,66
,,0,0,0,0,1,471200,11099,6,6,20823,20823,15,11084,1138,470062,0,0,0,0,0,0,0,0,66
,,0,42,1,33,3,922856,21857,6,6,21826,21826,44,21813,4307,918549,0,0,0,0,0,0,0,0,67
,,0,466326,11103,32,1,481502,11342,6,6,21826,21826,11266,76,473656,7846,0,0,0,0,0,0,0,0,67
,,0,42,1,30,3,922856,21857,6,6,21826,21826,44,21813,4307,918549,0,0,0,0,0,0,0,0,67
,,0,419958,9999,30,2,450472,10605,6,6,21826,21826,10531,74,442782,7690,0,0,0,0,0,0,0,0,67
,,0,15414,367,1,2,450472,10605,6,6,21826,21826,10531,74,442782,7690,0,0,0,0,0,0,0,0,67
,,0,42,1,33,1,507152,11955,6,6,21825,21825,15,11940,1138,506014,0,0,0,0,0,0,0,0,67
,,0,494130,11765,33,3,926888,21953,6,6,21825,21825,21909,44,922581,4307,0,0,0,0,0,0,0,0,67
,,0,0,0,31,2,428502,10084,6,6,21825,21825,12,10072,968,427534,0,0,0,0,0,0,0,0,67
,,0,419832,9996,31,3,926888,21953,6,6,21825,21825,21909,44,922581,4307,0,0,0,0,0,0,0,0,67
,,0,0,0,1,1,507152,11955,6,6,21825,21825,15,11940,1138,506014,0,0,0,0,0,0,0,0,67
,,0,42,1,34,3,960586,22754,6,6,22525,22525,44,22710,4307,956279,0,0,0,0,0,0,0,0,68
,,0,487368,11604,34,1,501172,11809,6,6,22525,22525,11732,77,493256,7916,0,0,0,0,0,0,0,0,68
,,0,42,1,32,3,960586,22754,6,6,22525,22525,44,22710,4307,956279,0,0,0,0,0,0,0,0,68
,,0,419958,9999,32,2,468672,11037,6,6,22525,22525,10962,75,460912,7760,0,0,0,0,0,0,0,0,68
,,0,35994,857,2,2,468672,11037,6,6,22525,22525,10962,75,460912,7760,0,0,0,0,0,0,0,0,68
,,0,42,1,34,1,547192,12907,6,6,22867,22867,15,12892,1138,546054,0,0,0,0,0,0,0,0,68
,,0,523404,12462,34,3,966928,22905,6,6,22867,22867,22861,44,962621,4307,0,0,0,0,0,0,0,0,68
,,0,0,0,32,2,428642,10086,6,6,22867,22867,12,10074,968,427674,0,0,0,0,0,0,0,0,68
,,0,419832,9996,32,3,966928,22905,6,6,22867,22867,22861,44,962621,4307,0,0,0,0,0,0,0,0,68
,,0,0,0,3,1,547192,12907,6,6,22867,22867,15,12892,1138,546054,0,0,0,0,0,0,0,0,68
,,0,42,1,35,3,1002544,23753,6,6,23622,23622,44,23709,4307,998237,0,0,0,0,0,0,0,0,69
,,0,511140,12170,35,1,522298,12312,6,6,23622,23622,12235,77,514382,7916,0,0,0,0,0,0,0,0,69
,,0,42,1,33,3,1002544,23753,6,6,23622,23622,44,23709,4307,998237,0,0,0,0,0,0,0,0,69
,,0,419958,9999,33,2,489504,11533,6,6,23622,23622,11458,75,481744,7760,0,0,0,0,0,0,0,0,69
,,0,58296,1388,4,2,489504,11533,6,6,23622,23622,11458,75,481744,7760,0,0,0,0,0,0,0,0,69
,,0,42,1,35,1,588730,13896,6,6,23621,23621,15,13881,1138,587592,0,0,0,0,0,0,0,0,70
